chieuDai,chieuNgang,dienTich,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,TinhTrangNoiThat,QuanHuyen
18.5,4.0,72.0,11574.166666666666,6,5.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 11
24.5,6.0,147.0,1615.8333333333333,3,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
8.0,5.0,40.0,4166.666666666667,2,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện bình chánh
13.2,3.05,38.0,6962.916666666667,4,6.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận bình thạnh
13.0,4.0,52.0,4687.5,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân phú
4.47213595499958,4.47213595499958,20.0,16666.666666666668,5,5.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 1
12.5,4.0,50.0,4083.3333333333335,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân phú
14.1,3.5,49.3,2789.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
11.0,4.0,44.0,3503.75,1,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
20.0,5.0,100.0,832.9166666666666,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,huyện hóc môn
11.2,2.5,27.7,6994.583333333333,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
8.136338242723197,8.136338242723197,66.2,2863.75,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 7
7.0,4.0,28.0,6919.583333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 1
10.0,3.72,37.2,3584.1666666666665,4,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
25.0,4.5,90.0,6851.666666666667,7,1.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận gò vấp
14.0,5.0,70.0,3273.75,3,4.0,3.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận bình tân
11.0,6.4,60.0,2632.0833333333335,1,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 12
20.55,4.0,82.0,3506.25,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận tân phú
25.0,5.0,125.0,4000.0,2,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 12
10.0,4.1,41.0,4165.833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 8
12.0,5.0,60.0,5208.333333333333,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân bình
20.0,6.5,130.0,8333.333333333334,8,3.0,7.0,nhà phố liền kề,đã có sổ,,quận gò vấp
25.0,5.0,125.0,5333.333333333333,8,6.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận gò vấp
26.0,4.2,88.0,2604.1666666666665,1,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 12
13.0,4.0,52.0,2003.3333333333333,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
13.7,6.6,90.6,2667.5,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện nhà bè
28.0,5.0,100.0,3125.0,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,huyện nhà bè
18.0,4.0,72.0,3645.8333333333335,4,2.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
12.0,4.0,48.0,4322.916666666667,3,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận bình tân
14.0,5.0,70.0,208.33333333333334,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,huyện hóc môn
4.3,3.0,12.9,5329.583333333333,1,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 8
13.7,3.4,42.0,6200.416666666667,4,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận gò vấp
12.0,3.4,38.0,7456.25,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 10
27.0,5.0,135.0,252.91666666666666,3,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện bình chánh
12.4,5.0,62.0,2755.4166666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
20.0,5.0,90.0,6481.666666666667,5,4.0,6.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,quận gò vấp
20.0,5.0,100.0,4666.666666666667,3,1.0,4.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,huyện bình chánh
16.0,4.1,65.6,1429.1666666666667,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện bình chánh
7.0,4.0,23.0,14130.416666666666,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 3
10.25,10.0,138.7,1291.6666666666667,3,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 12
15.0,4.0,60.0,7083.333333333333,9,3.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận 7
22.0,3.6,124.0,1545.8333333333333,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận 8
15.0,4.0,60.0,1736.25,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện củ chi
10.0,3.5,35.0,2380.8333333333335,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
13.7,4.6,63.02,3015.0,5,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 1
7.0,7.8,54.6,5494.583333333333,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận phú nhuận
16.0,5.0,80.0,468.75,2,1.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện bình chánh
4.47213595499958,4.47213595499958,20.0,6020.833333333333,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 10
10.0,4.0,40.0,3072.9166666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện nhà bè
10.0,3.2,32.0,3515.8333333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 6
8.0,4.5,35.0,3512.0833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận gò vấp
20.0,5.0,100.0,6875.0,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận bình tân
11.0,6.0,66.0,4735.0,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận gò vấp
10.0,3.6,36.0,10995.416666666666,3,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 3
15.0,4.0,60.0,527.9166666666666,1,1.0,1.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,,quận 12
3.1622776601683795,3.1622776601683795,10.0,7083.333333333333,1,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
10.0,3.3,32.67,7907.5,3,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận phú nhuận
15.64,5.0,78.2,1465.4166666666667,4,4.0,4.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận 3
13.0,4.0,50.0,3791.6666666666665,4,3.0,5.0,nhà phố liền kề,đã có sổ,,quận 12
16.0,4.0,64.0,4296.666666666667,2,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 6
11.2,5.0,56.0,2604.1666666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
10.0,3.0,30.0,2361.25,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
37.0,8.1,300.0,2430.4166666666665,8,1.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 6
11.0,4.0,44.0,6439.583333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 6
15.0,3.4,50.0,6833.333333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 5
10.0,4.0,40.0,3072.9166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện nhà bè
12.3,4.5,55.7,2266.6666666666665,4,2.0,5.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận 10
14.0,3.0,42.0,4563.333333333333,3,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
8.366600265340756,8.366600265340756,70.0,3273.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
15.0,3.4,49.0,6972.916666666667,4,3.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 11
12.0,4.5,54.0,2461.25,3,3.0,3.0,"nhà ngõ, hẻm",không có sổ,hoàn thiện cơ bản,quận 7
14.0,4.0,56.0,5803.75,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận bình tân
20.4,5.0,102.0,5718.75,4,2.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân bình
16.0,4.0,64.0,3580.8333333333335,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận bình tân
20.5,14.0,279.0,1866.6666666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
7.0,4.0,28.0,3720.4166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
14.0,4.0,55.0,4143.75,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
11.0,5.0,55.0,3522.9166666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 7
20.0,5.0,100.0,354.1666666666667,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,huyện bình chánh
16.0,5.0,80.0,468.75,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện bình chánh
20.0,5.0,100.0,791.6666666666666,4,1.0,3.0,"nhà ngõ, hẻm",đã có sổ,,huyện bình chánh
18.0,4.0,72.0,3761.6666666666665,5,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
9.0,6.0,52.2,3552.0833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
8.0,3.0,24.0,4774.166666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận phú nhuận
16.2,5.0,81.0,8847.916666666666,5,3.0,5.0,nhà phố liền kề,đã có sổ,,quận 7
8.0,2.5,18.0,6712.916666666667,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
26.0,4.0,103.0,1658.75,5,1.0,5.0,"nhà ngõ, hẻm",đã có sổ,,huyện hóc môn
15.0,4.0,61.0,567.0833333333334,3,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện bình chánh
7.0,4.0,27.0,4320.833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân phú
18.0,4.2,69.0,6340.416666666667,5,4.0,6.0,nhà phố liền kề,đã có sổ,nội thất cao cấp,quận gò vấp
12.3,4.0,49.2,3895.8333333333335,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,bàn giao thô,quận 12
7.2,3.0,21.3,7433.333333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận bình thạnh
12.0,4.3,50.0,5750.0,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
10.0,4.0,40.0,307.5,2,2.0,2.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,huyện bình chánh
15.0,3.3,45.0,4074.1666666666665,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình thạnh
15.0,4.0,60.0,3819.5833333333335,5,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
31.0,5.6,223.0,2055.4166666666665,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,bàn giao thô,huyện nhà bè
6.0,4.0,24.0,7117.916666666667,1,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận bình tân
6.324555320336759,6.324555320336759,40.0,3072.9166666666665,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
5.0,5.0,25.0,4583.333333333333,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
15.0,4.0,60.0,3798.75,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 7
7.422937423958254,7.422937423958254,55.1,4144.166666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
12.0,5.0,60.0,4513.75,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
12.0,4.0,48.0,3359.1666666666665,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
17.0,4.0,68.4,7492.5,2,2.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 6
16.0,4.0,64.0,4882.916666666667,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
6.0,5.0,30.0,2777.9166666666665,3,4.0,3.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,nội thất đầy đủ,quận bình tân
11.0,4.0,45.0,7361.25,4,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình thạnh
9.0,7.0,65.0,4134.583333333333,4,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
4.795831523312719,4.795831523312719,23.0,2445.8333333333335,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 8
16.0,4.0,64.0,3906.25,5,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận bình tân
4.7,10.0,47.0,7092.083333333333,3,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
5.6,3.35,18.0,6134.166666666667,1,2.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 6
12.0,4.5,54.0,2585.0,3,3.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình thạnh
20.0,10.0,160.0,6510.416666666667,4,3.0,4.0,nhà biệt thự,đã có sổ,,quận 6
14.0,4.5,63.0,1984.1666666666667,2,2.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 12
12.0,4.0,47.0,3351.25,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
12.75,4.0,51.0,1920.0,4,3.0,4.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận tân bình
8.0,3.0,24.0,5017.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
13.0,4.0,62.0,7123.75,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận gò vấp
28.0,4.3,120.0,3229.1666666666665,1,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận tân phú
10.0,5.0,50.0,541.6666666666666,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,huyện bình chánh
16.5,4.35,63.0,9590.0,6,4.0,7.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận tân bình
8.0,4.0,32.0,4466.25,3,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận tân phú
11.0,5.0,55.0,4090.8333333333335,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận phú nhuận
12.0,8.0,98.0,3146.25,5,3.0,5.0,nhà biệt thự,đã có sổ,,quận bình tân
20.0,4.8,95.0,2850.8333333333335,3,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
14.0,5.0,70.0,7737.916666666667,4,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân bình
12.0,4.0,48.0,3029.5833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 12
17.0,6.0,101.3,3702.0833333333335,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
13.0,6.0,77.0,2002.0833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 7
11.0,4.5,49.0,7823.333333333333,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận bình thạnh
12.0,6.0,72.0,7812.5,5,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân bình
15.0,4.0,60.0,5347.083333333333,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân bình
10.2,9.5,95.0,4561.25,3,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận tân phú
8.0,5.0,40.0,6354.166666666667,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
18.0,4.0,72.0,6655.0,5,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân bình
16.0,4.25,68.0,4840.833333333333,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận tân bình
15.0,6.0,98.0,3992.5,4,3.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân phú
7.0,3.0,21.0,5257.916666666667,2,2.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
5.291502622129181,5.291502622129181,28.0,5476.25,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 10
10.0,3.8,38.0,8991.25,5,5.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 3
25.0,4.0,101.0,2269.1666666666665,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,huyện hóc môn
13.5,4.0,54.0,4899.583333333333,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
8.0,3.5,28.0,1160.8333333333333,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận 12
10.0,4.0,40.0,7072.916666666667,3,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình thạnh
6.0,8.0,48.0,6423.75,4,5.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận gò vấp
18.0,6.0,104.0,2884.5833333333335,4,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình tân
13.0,4.0,52.0,3068.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
20.0,7.0,140.0,10416.666666666666,8,4.0,6.0,nhà biệt thự,đã có sổ,,quận gò vấp
6.0,6.0,36.8,3340.0,4,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 6
10.0,4.0,40.0,4375.0,3,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
18.0,4.0,75.0,5000.0,6,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân phú
17.0,5.0,85.0,4362.916666666667,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận 7
28.0,4.0,107.0,2375.4166666666665,6,4.0,7.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện bình chánh
15.0,5.0,75.0,3222.0833333333335,4,3.0,3.0,nhà phố liền kề,đã có sổ,,huyện bình chánh
13.0,4.2,58.0,9985.833333333334,5,4.0,4.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận 3
11.0,3.0,33.0,4924.166666666667,2,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 6
20.0,4.5,91.0,4807.5,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận bình thạnh
10.0,4.0,40.0,2687.5,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,huyện nhà bè
16.5,5.5,76.5,10294.166666666666,5,2.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 7
6.324555320336759,6.324555320336759,40.0,6614.583333333333,7,5.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân bình
5.65,7.75,44.0,7007.5,3,4.0,4.0,nhà phố liền kề,đã có sổ,nội thất đầy đủ,quận gò vấp
24.0,7.0,168.0,8680.416666666666,8,6.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận tân phú
16.5,4.0,66.0,6881.25,4,5.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận gò vấp
15.75,4.0,63.0,4762.083333333333,5,4.0,6.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
19.0,4.0,78.0,2297.0833333333335,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
6.27,2.8,22.0,6628.75,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận bình thạnh
10.0,5.0,50.0,2000.0,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,huyện hóc môn
23.5,4.0,93.0,6272.5,3,4.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận bình tân
16.0,4.0,65.0,6795.0,4,3.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 6
7.2,3.2,23.0,2318.75,2,2.0,2.0,"nhà mặt phố, mặt tiền",sổ chung / công chứng vi bằng,,quận 12
18.0,4.0,72.0,4398.333333333333,4,4.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận 12
8.0,3.0,24.0,2343.75,1,1.0,1.0,"nhà ngõ, hẻm",sổ chung / công chứng vi bằng,hoàn thiện cơ bản,quận 7
22.0,5.0,110.0,4090.8333333333335,1,1.0,1.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
13.0,5.5,70.0,3065.4166666666665,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
17.0,4.5,72.2,1817.9166666666667,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 12
12.0,3.65,43.0,4263.75,4,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận 8
5.916079783099616,5.916079783099616,35.0,4583.333333333333,2,2.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất đầy đủ,quận tân phú
19.5,6.0,116.0,4130.833333333333,4,4.0,5.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân phú
21.0,4.1,81.4,2661.6666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
16.0,7.0,98.0,4460.0,4,3.0,5.0,nhà biệt thự,đã có sổ,nội thất cao cấp,quận 12
4.2,3.85,15.5,3709.5833333333335,2,2.0,1.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
14.5,3.75,51.8,5188.333333333333,2,1.0,2.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận tân phú
13.0,4.15,54.0,4012.5,6,1.0,5.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
11.0,6.0,66.0,5366.25,4,1.0,3.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 7
20.0,7.0,140.0,9523.75,5,2.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,,quận 7
10.0,4.8,48.0,10850.833333333334,5,2.0,4.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 6
16.0,5.0,80.0,10052.083333333334,3,1.0,2.0,"nhà ngõ, hẻm",đang chờ sổ,nội thất đầy đủ,huyện nhà bè
11.3,5.0,56.5,2433.75,3,3.0,4.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 11
20.0,8.0,300.0,3055.4166666666665,5,3.0,5.0,nhà biệt thự,đã có sổ,,quận 6
10.0,4.0,40.0,6770.833333333333,3,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 1
16.0,4.25,67.15,6080.833333333333,3,4.0,3.0,"nhà ngõ, hẻm",đã có sổ,nội thất cao cấp,quận tân bình
10.0,4.05,40.5,4217.916666666667,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận tân phú
30.0,6.0,161.0,5434.583333333333,7,1.0,6.0,"nhà mặt phố, mặt tiền",đã có sổ,hoàn thiện cơ bản,quận 7
25.0,4.0,97.0,3307.5,4,3.0,5.0,"nhà mặt phố, mặt tiền",đã có sổ,nội thất cao cấp,quận 12
9.0,6.6,57.2,6810.833333333333,6,3.0,7.0,nhà phố liền kề,đã có sổ,,quận tân bình
16.6,5.0,83.4,374.5833333333333,2,2.0,4.0,"nhà ngõ, hẻm",đã có sổ,,huyện bình chánh
20.0,5.0,100.0,5375.0,5,2.0,5.0,"nhà ngõ, hẻm",,,quận bình thạnh
12.0,4.4,52.6,2994.1666666666665,2,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận 12
8.0,4.0,33.0,4267.5,3,2.0,2.0,"nhà ngõ, hẻm",đã có sổ,nội thất đầy đủ,quận bình tân
11.0,5.3,56.0,4762.083333333333,2,1.0,2.0,"nhà ngõ, hẻm",đã có sổ,,quận tân phú
17.0,5.0,70.0,3273.75,3,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận bình tân
9.0,3.8,35.0,5297.5,4,22.0,3.0,"nhà ngõ, hẻm",đã có sổ,,quận 8
14.0,4.5,60.0,4027.9166666666665,4,3.0,3.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,quận gò vấp
28.5,10.0,285.0,1286.6666666666667,2,1.0,1.0,"nhà ngõ, hẻm",đã có sổ,hoàn thiện cơ bản,huyện hóc môn
