DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"27/18, Cộng Hòa, Phường 4, Quận Tân Bình, Tp Hồ Chí Minh",,,228 m²,228 m²,228 m²,"- 72,37 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"16,5 tỷ"
"Đường Trần Thị Hè, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",14 m,4 m,52 m²,52 m²,,"- 110,58 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,75 tỷ"
"., Xã Vĩnh Lộc B, Huyện Bình Chánh, Tp Hồ Chí Minh",17 m,5 m,80 m²,80 m²,,- 40 triệu/m²,2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"3,2 tỷ"
"130, Phường 4, Quận 8, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,280 m²,"- 171,25 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,Nội thất cao cấp,"13,7 tỷ"
"390, Đường Lê Văn Sỹ, Phường 14, Quận 3, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 160 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,8 tỷ
"Đường Nguyễn Quý Yêm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,52 m²,52 m²,,"- 82,69 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"Đường Phan Đăng Lưu, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",11 m,3 m,33 m²,33 m²,33 m²,"- 127,27 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"4,2 tỷ"
"Đường Số 50, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",19 m,4 m,76 m²,76 m²,,"- 81,58 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,2 tỷ"
"Đường Tạ Quang Bửu, Phường 5, Quận 8, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,210 m²,"- 264,06 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Không có sổ,,Nam,,"16,9 tỷ"
"Đường Nguyễn Bặc, Phường 3, Quận Tân Bình, Tp Hồ Chí Minh",15 m,3.6 m,55 m²,55 m²,,"- 103,64 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"5,7 tỷ"
"Đường Trương Công Định, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",15 m,4.7 m,65 m²,65 m²,,"- 96,92 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"6,3 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,36 m²,36 m²,36 m²,- 80 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,88 tỷ"
"23, Phường 6, Quận 6, Tp Hồ Chí Minh",20 m,9 m,180 m²,180 m²,1080 m²,"- 255,56 triệu/m²",nhiều hơn 10 phòng,6,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất đầy đủ,46 tỷ
"Đường Phạm Văn Đồng, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,,- 68 triệu/m²,3 phòng,,,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"5,1 tỷ"
"Đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",10 m,3.75 m,37 m²,37 m²,,"- 99,73 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,69 tỷ"
"321, Đường Bùi Đình Tuý, Phường 24, Quận Bình Thạnh, Tp Hồ Chí Minh",14 m,3.3 m,46 m²,46 m²,31 m²,"- 234,78 triệu/m²",6 phòng,5,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"10,8 tỷ"
"Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,88 m²,"- 102,27 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Hoàn thiện cơ bản,"4,5 tỷ"
"Đường Ðinh Công Tráng, Phường Tân Định, Quận 1, Tp Hồ Chí Minh",30 m,4.7 m,150 m²,150 m²,,"- 286,67 triệu/m²",nhiều hơn 10 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,43 tỷ
"Đường Nguyễn Chí Thanh, Phường 9, Quận 5, Tp Hồ Chí Minh",20.5 m,4.1 m,84 m²,84 m²,84 m²,"- 309,52 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,26 tỷ
"Đường Cô Bắc, Phường Cầu Ông Lãnh, Quận 1, Tp Hồ Chí Minh",17.3 m,4 m,66.4 m²,66.4 m²,,"- 406,63 triệu/m²",4 phòng,3,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,27 tỷ
"Đường Cao Thắng, Phường 12, Quận 10, Tp Hồ Chí Minh",14 m,4 m,54 m²,54 m²,200 m²,"- 237,04 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Bắc,,"12,8 tỷ"
"Thạnh Xuân 22, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",11 m,4 m,42.2 m²,42.2 m²,84.4 m²,"- 89,10 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất cao cấp,"3,76 tỷ"
"Đường Hoàng Sa, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,160 m²,"- 223,75 triệu/m²",5 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Hoàn thiện cơ bản,"8,95 tỷ"
"Đường Nguyễn Tri Phương, Phường 5, Quận 10, Tp Hồ Chí Minh",12 m,3.5 m,40 m²,40 m²,,"- 162,50 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,5 tỷ"
"Đường Hiệp Bình, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 86,25 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,45 tỷ"
"Đường Trần Quốc Thảo, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",14 m,3.5 m,47 m²,47 m²,,"- 393,62 triệu/m²",6 phòng,5,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"18,5 tỷ"
"Đường Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",21 m,6 m,115 m²,115 m²,,"- 93,91 triệu/m²",nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"10,8 tỷ"
"Đường An Phú Tây - Hưng Long, Xã An Phú Tây, Huyện Bình Chánh, Tp Hồ Chí Minh",19.2 m,5 m,96.1 m²,96.1 m²,,"- 9,16 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,880 triệu
"Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5 m,76 m²,76 m²,76 m²,"- 46,05 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Bàn giao thô,"3,5 tỷ"
"Đường Nguyễn Văn Công, Phường 4, Quận Gò Vấp, Tp Hồ Chí Minh",5 m,3 m,15 m²,15 m²,,- 140 triệu/m²,2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"2,1 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",15 m,5 m,76 m²,76 m²,76 m²,"- 46,05 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"3,5 tỷ"
"Đường Nguyễn Trãi, Phường 3, Quận 5, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,20 m²,- 180 triệu/m²,2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,6 tỷ"
"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,,"- 79,89 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"7,19 tỷ"
"Đường Phan Huy Ích, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",7 m,3 m,21 m²,21 m²,,"- 69,05 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,45 tỷ"
"LIÊN KHU 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",8.3 m,4 m,35 m²,35 m²,60 m²,"- 75,71 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,65 tỷ"
"', Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,64 m²,"- 71,09 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Nội thất đầy đủ,"4,55 tỷ"
Đường Phạm Văn Đồng,18 m,5 m,90 m²,90 m²,,"- 61,11 triệu/m²",3 phòng,,,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Đường số 16, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,178 m²,"- 136,67 triệu/m²",3 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,2 tỷ"
"H9, Đường G, Phường Tam Bình (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,6 m,74 m²,74 m²,,"- 101,35 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,5 tỷ"
"Đường Lý Thường Kiệt, Phường 4, Quận Gò Vấp, Tp Hồ Chí Minh",25 m,5 m,135 m²,135 m²,220 m²,"- 106,67 triệu/m²",4 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,,"14,4 tỷ"
"Đường Trần Thị Hè, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",12.5 m,5 m,62.5 m²,62.5 m²,220 m²,"- 96,80 triệu/m²",4 phòng,1,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"6,05 tỷ"
"Đường Nguyễn Văn Bứa, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh",5 m,2 m,10 m²,10 m²,10 m²,- 30 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,300 triệu
"Đường Đào Tông Nguyên, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,,"- 24,12 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,Nội thất đầy đủ,"1,93 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.8 m,62 m²,62 m²,124 m²,"- 67,74 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,2 tỷ"
"Đường số 48, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",18.6 m,5 m,93 m²,93 m²,93 m²,"- 56,99 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"5,3 tỷ"
"Hẻm 1414 Lê Đức Thọ, Phường 13, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,4.9 m,73.5 m²,73.5 m²,,"- 97,96 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"7,2 tỷ"
"Đường Song Hành Quốc Lộ 22, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,200 m²,"- 94,31 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất cao cấp,"6,79 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",20 m,3.6 m,72 m²,72 m²,,"- 123,33 triệu/m²",6 phòng,,4 phòng,Nhà biệt thự,Đã có sổ,,,,"8,88 tỷ"
"Hẻm 574/15/55 Đường Sinco, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",33 m,6.5 m,214 m²,214 m²,468 m²,"- 70,09 triệu/m²",10 phòng,7,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất cao cấp,"14,999 tỷ"
"Đường số 27, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20 m,4.6 m,90 m²,90 m²,311 m²,"- 105,56 triệu/m²",10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Bàn giao thô,"9,5 tỷ"
"Đào Tông Nguyên, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,88 m²,"- 65,68 triệu/m²",2 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,89 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 77,50 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,1 tỷ"
"111/, Đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,,"- 87,06 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,4 tỷ"
"Đường Gò Ô Môi, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",6.5 m,4.1 m,26 m²,26 m²,50 m²,"- 88,46 triệu/m²",2 phòng,2,2 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất đầy đủ,"2,3 tỷ"
"trung đômg 8, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",25 m,12 m,300 m²,300 m²,222 m²,"- 8,17 triệu/m²",3 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,45 tỷ"
"1139, Đường Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 12,25 triệu/m²",2 phòng,1,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,490 triệu
"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",26 m,5 m,126 m²,126 m²,,"- 34,92 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,4 tỷ"
"Hẻm Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 101,25 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,05 tỷ"
"Đường Nguyễn Kiệm, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",10 m,3.8 m,37 m²,37 m²,,"- 183,78 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,8 tỷ"
"Đường số 4, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",22 m,5.5 m,120 m²,120 m²,500 m²,"- 141,67 triệu/m²",6 phòng,5,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,,17 tỷ
"Đường Số 1, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",30 m,7 m,215 m²,215 m²,215 m²,"- 104,65 triệu/m²",2 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây,Nội thất đầy đủ,"22,5 tỷ"
"Đường Tân Thới Hiệp 20, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",22 m,5 m,110 m²,110 m²,220 m²,- 50 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,5 tỷ"
"Đường Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",,,54 m²,54 m²,,"- 129,44 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,99 tỷ"
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",,,74 m²,74 m²,,"- 58,11 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",,,74 m²,74 m²,,"- 58,11 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"Đường Bàu Cát, Phường 11, Quận Tân Bình, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 118,75 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,7 tỷ"
"Đường Quách Đình Bảo, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",18.25 m,3.85 m,70.3 m²,70.3 m²,93.5 m²,"- 153,63 triệu/m²",2 phòng,2,,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,,"10,8 tỷ"
"Đường Thiên Hộ Dương, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh",13.5 m,4.3 m,58 m²,58 m²,,"- 160,34 triệu/m²",7 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"9,3 tỷ"
"Đường Quốc lộ 1, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",,,80 m²,80 m²,,- 15 triệu/m²,3 phòng,1,2 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,2 tỷ"
"Đường 5, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,88.5 m²,88.5 m²,120 m²,"- 55,93 triệu/m²",4 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"4,95 tỷ"
"Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",13 m,6 m,79 m²,79 m²,158 m²,"- 64,29 triệu/m²",2 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,079 tỷ"
"Đường Nguyễn Phúc Chu, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,- 100 triệu/m²,2 phòng,3,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Nam,Hoàn thiện cơ bản,"7,2 tỷ"
"., Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,64 m²,"- 60,94 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"1,95 tỷ"
"Đường Nguyễn Văn Tạo, Xã Hiệp Phước, Huyện Nhà Bè, Tp Hồ Chí Minh",34 m,12 m,405 m²,405 m²,,"- 30,25 triệu/m²",3 phòng,,,Nhà biệt thự,Đã có sổ,,,,"12,25 tỷ"
"Đường Bàu Cát, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",,,20 m²,20 m²,20 m²,- 78 triệu/m²,3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"1,56 tỷ"
"Đường Nguyễn Văn Lượng, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",20 m,15 m,300 m²,300 m²,1500 m²,"- 366,67 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Nội thất đầy đủ,110 tỷ
"Đường Nguyễn Thị Kiểu, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",20 m,7.2 m,148 m²,148 m²,,"- 52,70 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,8 tỷ"
"Đường Phan Đình Thông, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",11 m,4.5 m,44 m²,44 m²,45 m²,"- 113,64 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,5 tỷ
"Đường Phan Tôn, Phường Đa Kao, Quận 1, Tp Hồ Chí Minh",,,56 m²,56 m²,112 m²,"- 312,50 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,,"17,5 tỷ"
"Lê Văn Khương, Phường Thới An, Quận 12, Tp Hồ Chí Minh",8 m,3 m,28 m²,28 m²,28 m²,"- 26,79 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,Hoàn thiện cơ bản,750 triệu
"Đường số 12, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,160 m²,"- 77,50 triệu/m²",4 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Hoàn thiện cơ bản,"6,2 tỷ"
"Hẻm 129/12-14 Nguyễn Trãi, Phường 2, Quận 5, Tp Hồ Chí Minh",9.25 m,3 m,24 m²,24 m²,97 m²,"- 233,33 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hiện trạng khác,Nhà nở hậu",,Nội thất đầy đủ,"5,6 tỷ"
"Đường Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,144 m²,"- 53,96 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"2,59 tỷ"
"Đường Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",25 m,4 m,104 m²,104 m²,,"- 92,31 triệu/m²",nhiều hơn 10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,Nội thất đầy đủ,"9,6 tỷ"
"25/15, Đường Trần Minh Quyền, Phường 10, Quận 10, Tp Hồ Chí Minh",11 m,5 m,55 m²,55 m²,150 m²,- 160 triệu/m²,4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"8,8 tỷ"
"Đường Số 3, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,500 m²,"- 145,83 triệu/m²",5 phòng,4,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"17,5 tỷ"
"Đường Dương Bá Trạc, Phường 1, Quận 8, Tp Hồ Chí Minh",11.5 m,4.5 m,50 m²,50 m²,125 m²,- 125 triệu/m²,3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất cao cấp,"6,25 tỷ"
"Đường Đinh Đức Thiện, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",19.3 m,6 m,116 m²,116 m²,240 m²,"- 7,07 triệu/m²",4 phòng,,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hiện trạng khác,Nhà nở hậu",,,820 triệu
"Đường Hoàng Hoa Thám, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,,"- 231,82 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,,"10,2 tỷ"
"Đường Bạch Đằng, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",15 m,8 m,126 m²,126 m²,,"- 150,79 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,19 tỷ
"Đường Phạm Văn Hai, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh",12 m,4.1 m,50 m²,50 m²,50 m²,- 69 triệu/m²,4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,45 tỷ"
"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",,,40 m²,40 m²,,- 90 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"3,6 tỷ"
"Đường Tô Ngọc Vân, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",11 m,3.65 m,40 m²,40 m²,60 m²,"- 112,50 triệu/m²",2 phòng,2,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,,"4,5 tỷ"
