DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Hẻm 4 Đường Thạnh Lộc 40, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,- 23 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,920 triệu
"Quốc Lộ 1a, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",17 m,6 m,102 m²,102 m²,200 m²,"- 38,24 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"3,9 tỷ"
"Đường Nguyễn Duy Cung, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",9.5 m,4 m,36 m²,36 m²,84 m²,"- 132,50 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,Nội thất cao cấp,"4,77 tỷ"
"Phan Anh, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",24 m,4.5 m,110 m²,110 m²,,"- 71,64 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"7,88 tỷ"
"Đường Tô Hiến Thành, Phường 13, Quận 10, Tp Hồ Chí Minh",18 m,3 m,54 m²,54 m²,79.74 m²,"- 175,93 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,Hoàn thiện cơ bản,"9,5 tỷ"
"Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,290 m²,"- 88,80 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"8,88 tỷ"
"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",,,55 m²,55 m²,,"- 114,36 triệu/m²",5 phòng,5,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,29 tỷ"
"Đường Quách Hữu Nghiêm, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",21 m,4.3 m,90.3 m²,90.3 m²,,"- 94,13 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"8,5 tỷ"
"Đường Quốc lộ 1, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",,,22.3 m²,22.3 m²,,"- 78,48 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,75 tỷ"
"nguyễn xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",15 m,4.2 m,60 m²,60 m²,175 m²,"- 163,33 triệu/m²",4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"9,8 tỷ"
"Đường số 28, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,4.5 m,55 m²,55 m²,55 m²,"- 81,82 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,5 tỷ"
"18, Phan Văn Trị, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",19.4 m,11 m,213 m²,213 m²,402 m²,"- 169,01 triệu/m²",4 phòng,4,6 phòng,Nhà biệt thự,Đã có sổ,,Đông,Nội thất đầy đủ,36 tỷ
"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 54,41 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,7 tỷ"
"Đường Phạm Văn Chiêu, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",13.5 m,4.2 m,57 m²,57 m²,210 m²,"- 114,04 triệu/m²",5 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Phan Xích Long, Phường 3, Quận Phú Nhuận, Tp Hồ Chí Minh",,,40 m²,40 m²,,"- 192,50 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,7 tỷ"
"Đường Nguyễn Văn Dung, Phường 6, Quận Gò Vấp, Tp Hồ Chí Minh",25 m,6 m,150 m²,150 m²,,"- 173,33 triệu/m²",nhiều hơn 10 phòng,,Nhiều hơn 6 phòng,Nhà phố liền kề,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,26 tỷ
"Đường Tỉnh lộ 43, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13.5 m,4 m,53.4 m²,53.4 m²,120 m²,"- 73,03 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,Nội thất đầy đủ,"3,9 tỷ"
"Đường Gò Dầu, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",10 m,5 m,50 m²,50 m²,50 m²,- 63 triệu/m²,3 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"3,15 tỷ"
"Phan Anh , Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,60 m²,"- 91,67 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,5 tỷ"
"Đường Hưng Nhơn, Xã Tân Kiên, Huyện Bình Chánh, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,160 m²,"- 8,75 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,700 triệu
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,150 m²,"- 105,77 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,,"5,5 tỷ"
"Đường Lạc Long Quân, Phường 3, Quận 11, Tp Hồ Chí Minh",16 m,7 m,107 m²,107 m²,300 m²,"- 121,50 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,13 tỷ
"119F4, Đường Thống Nhất, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",30 m,,210 m²,210 m²,,"- 63,81 triệu/m²",9 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"13,4 tỷ"
"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",,6.2 m,80 m²,,,"- 52,50 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"4,2 tỷ"
"Đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh, Tp Hồ Chí Minh",10 m,3.5 m,32 m²,32 m²,,"- 140,62 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,,"4,5 tỷ"
"Đường Phạm Ngọc Thảo, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",20 m,18 m,360 m²,360 m²,360 m²,"- 111,11 triệu/m²",4 phòng,,4 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,40 tỷ
"Đường D3, Phường Phước Long B (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",25 m,8 m,200 m²,200 m²,200 m²,- 110 triệu/m²,5 phòng,3,6 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,Tây Bắc,Hoàn thiện cơ bản,22 tỷ
"260, Đường Chợ Lớn, Phường 11, Quận 6, Tp Hồ Chí Minh",,4.8 m,232.3 m²,232.3 m²,,"- 129,14 triệu/m²",4 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Đông Nam,,30 tỷ
"Trần Văn Kỷ, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",18 m,3.3 m,60 m²,60 m²,150 m²,"- 104,83 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"6,29 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",,,73 m²,73 m²,,"- 65,75 triệu/m²",nhiều hơn 10 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,8 tỷ"
"Đường Lạc Long Quân, Phường 8, Quận Tân Bình, Tp Hồ Chí Minh",5 m,3 m,15 m²,15 m²,29 m²,"- 106,67 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,6 tỷ"
"Đường Đặng Văn Bi, Phường Trường Thọ (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,40.1 m²,40.1 m²,80 m²,"- 77,31 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,1 tỷ"
"Đường Nguyễn Văn Khối, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,,20 m²,20 m²,,- 95 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"1,9 tỷ"
"724, Đường Lê Văn Lương, Xã Phước Kiển, Huyện Nhà Bè, Tp Hồ Chí Minh",5 m,4 m,20 m²,20 m²,40 m²,"- 24,25 triệu/m²",1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,485 triệu
"Đường Trần Thị Hè, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,"- 46,50 triệu/m²",1 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,65 tỷ"
"Đường Hương Lộ 11, Xã Tân Quý Tây, Huyện Bình Chánh, Tp Hồ Chí Minh",25 m,10 m,250 m²,250 m²,250 m²,- 6 triệu/m²,4 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"1,5 tỷ"
"Đường Nguyễn Cư Trinh, Phường Nguyễn Cư Trinh, Quận 1, Tp Hồ Chí Minh",15 m,4 m,34 m²,34 m²,34 m²,"- 141,18 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,8 tỷ"
"Đường Lê Văn Duyệt, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh",,,113 m²,113 m²,,"- 79,65 triệu/m²",3 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,,9 tỷ
"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,60 m²,"- 58,33 triệu/m²",4 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"3,5 tỷ"
"Đường Phú Thọ Hoà, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",19 m,4.6 m,87.4 m²,87.4 m²,,"- 108,70 triệu/m²",4 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"9,5 tỷ"
"Đường Thích Quảng Đức, Phường 5, Quận Phú Nhuận, Tp Hồ Chí Minh",3.5 m,6.5 m,19 m²,19 m²,57 m²,"- 141,05 triệu/m²",2 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"2,68 tỷ"
"Lê Thị Buội, Xã Phước Vĩnh An, Huyện Củ Chi, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,120 m²,"- 11,17 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Bàn giao thô,670 triệu
"Đường Nguyễn Thị Kiểu, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",10 m,4 m,36 m²,36 m²,72 m²,- 100 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Bắc,Nội thất đầy đủ,"3,6 tỷ"
"477, Đường Âu Cơ, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",7.5 m,3 m,25 m²,25 m²,75 m²,- 106 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Nam,,"2,65 tỷ"
"Đường Nguyễn Thị Thập, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",6.2 m,3.2 m,19.84 m²,19.84 m²,30 m²,"- 44,35 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Không có sổ,Hiện trạng khác,,,880 triệu
"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",20 m,5.2 m,111 m²,111 m²,358.6 m²,"- 121,62 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"13,5 tỷ"
"2, Phạm Cự Lượng, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",10 m,4.2 m,42 m²,42 m²,42 m²,"- 154,76 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Lê Đức Thọ, Phường 16, Quận Gò Vấp, Tp Hồ Chí Minh",15.7 m,3.3 m,45 m²,45 m²,90 m²,- 100 triệu/m²,2 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,,"4,5 tỷ"
"Đường Nguyễn Tri Phương, Phường 4, Quận 10, Tp Hồ Chí Minh",9 m,3.1 m,28 m²,28 m²,,"- 185,71 triệu/m²",3 phòng,5,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,2 tỷ"
"Hẻm 338/5 Nguyễn Xí, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",13 m,5.5 m,69 m²,69 m²,80 m²,"- 108,70 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"7,5 tỷ"
"Đường Số 43, Phường Bình Thuận, Quận 7, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,160 m²,"- 112,50 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,9 tỷ
"Đường Phạm Văn Chiêu, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 141,07 triệu/m²",4 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"7,9 tỷ"
"Đường Nguyễn Tri Phương, Phường 4, Quận 10, Tp Hồ Chí Minh",,,48 m²,48 m²,,"- 114,58 triệu/m²",3 phòng,,,Nhà phố liền kề,Đã có sổ,,,,"5,5 tỷ"
"Đường Tây Lân, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",28 m,5 m,140 m²,140 m²,,- 75 triệu/m²,6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"10,5 tỷ"
"Đường Bình Trị Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",14 m,7 m,75 m²,75 m²,150 m²,- 76 triệu/m²,3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,7 tỷ"
"Đường Âu Cơ, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",,,28 m²,28 m²,,"- 164,29 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,6 tỷ"
"Hẻm 860, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Tp Hồ Chí Minh",22.5 m,10 m,224 m²,224 m²,224 m²,"- 62,50 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nát,Hẻm xe hơi",Nam,Bàn giao thô,14 tỷ
"Khuông Việt, Phường Phú Trung, Quận Tân Phú, Tp Hồ Chí Minh",14.5 m,4.3 m,61.5 m²,61.5 m²,180.7 m²,"- 170,73 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,,"10,5 tỷ"
"Đường Quang Trung, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 87,50 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,6 tỷ"
"Đường SINCO, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",,,184 m²,184 m²,,"- 43,42 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Không có sổ,,,,"7,99 tỷ"
"Đường số 17, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",22 m,4.1 m,112.1 m²,112.1 m²,153.66 m²,"- 57,98 triệu/m²",2 phòng,1,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,Đông Nam,,"6,5 tỷ"
"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",24 m,5 m,120 m²,120 m²,,"- 129,17 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"15,5 tỷ"
"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",13 m,4 m,51 m²,51 m²,,"- 93,92 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"4,79 tỷ"
"Đường Song Hành Quốc Lộ 22, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,200 m²,"- 97,22 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất cao cấp,7 tỷ
"Đường Nguyễn Thị Tú, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",6 m,4 m,24 m²,24 m²,,"- 54,17 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,,"1,3 tỷ"
"Đường Trần Thánh Tông, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",14 m,4 m,50 m²,50 m²,120 m²,- 138 triệu/m²,3 phòng,2,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hiện trạng khác,,Nội thất đầy đủ,"6,9 tỷ"
"Đường Nguyễn Văn Quá, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 48,75 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Nội thất đầy đủ,"1,95 tỷ"
"Đường Nguyễn Tri Phương, Phường 9, Quận 8, Tp Hồ Chí Minh",12 m,3.6 m,43.2 m²,43.2 m²,,"- 79,86 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"3,45 tỷ"
"Đường Ngô Chí Quốc, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,65 m²,,,"- 84,62 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Nội thất cao cấp,"5,5 tỷ"
"Đường Lê Thúc Hoạch, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",22 m,4 m,90 m²,90 m²,350 m²,"- 88,89 triệu/m²",3 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,8 tỷ
"Bình Trường, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,,"- 5,83 triệu/m²",5 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,700 triệu
"Đường Lê Văn Thọ, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 111,46 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,35 tỷ"
"Đường Quang Trung, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,,42.2 m²,,,"- 90,05 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông,Hoàn thiện cơ bản,"3,8 tỷ"
"THẠNH LỘC 29, Phường Thạnh Lộc, Quận 12, Tp Hồ Chí Minh",13 m,4 m,46 m²,46 m²,91 m²,"- 83,26 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Nội thất cao cấp,"3,83 tỷ"
"Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",11.5 m,3.2 m,35 m²,35 m²,100 m²,- 120 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"4,2 tỷ"
"Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",12 m,4.4 m,52 m²,52 m²,170 m²,- 100 triệu/m²,4 phòng,3,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Nam,Hoàn thiện cơ bản,"5,2 tỷ"
"Đường Lê Bình, Phường 4, Quận Tân Bình, Tp Hồ Chí Minh",15.2 m,6 m,91.2 m²,91.2 m²,456 m²,"- 129,39 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"11,8 tỷ"
"Đường Trần Bình Trọng, Phường 2, Quận 5, Tp Hồ Chí Minh",14 m,3.7 m,52 m²,52 m²,,"- 123,08 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"6,4 tỷ"
"Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",13.5 m,4 m,54 m²,54 m²,180 m²,"- 103,70 triệu/m²",4 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"5,6 tỷ"
"935/27, Đường Huỳnh Tấn Phát, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",5.5 m,3.3 m,16.4 m²,16.4 m²,35.3 m²,"- 84,15 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"1,38 tỷ"
"Đường Nguyễn Súy, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,70 m²,"- 104,17 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,75 tỷ"
"Đường số 7, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12.5 m,4 m,50 m²,50 m²,182 m²,- 124 triệu/m²,5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,Nội thất đầy đủ,"6,2 tỷ"
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",8 m,3.66 m,28 m²,28 m²,56 m²,"- 108,93 triệu/m²",1 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"3,05 tỷ"
"Đường Tân Thới Hiệp 21, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",13 m,3.5 m,45 m²,45 m²,45 m²,"- 57,33 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"2,58 tỷ"
"Đường Bác Ái, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",18 m,4.1 m,73.8 m²,73.8 m²,200 m²,"- 120,60 triệu/m²",4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất đầy đủ,"8,9 tỷ"
"Đường Lê Hồng Phong, Phường 3, Quận 5, Tp Hồ Chí Minh",16 m,3.3 m,55 m²,55 m²,130 m²,"- 163,45 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"8,99 tỷ"
"Đường Ngô Chí Quốc, Phường Bình Chiểu (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",13 m,4 m,53 m²,53 m²,53 m²,"- 81,13 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,3 tỷ"
"Đường Đông Bắc, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,"- 41,67 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,5 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,120 m²,"- 81,67 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,Hoàn thiện cơ bản,"4,9 tỷ"
"Đường số 9, Phường Linh Trung (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,4 m,50 m²,50 m²,,- 118 triệu/m²,3 phòng,,3 phòng,Nhà phố liền kề,Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,9 tỷ"
"Đường Huỳnh Văn Bánh, Phường 13, Quận Phú Nhuận, Tp Hồ Chí Minh",13.5 m,6 m,80 m²,80 m²,120 m²,"- 98,75 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Nhà nát",,Hoàn thiện cơ bản,"7,9 tỷ"
"Đường Hiệp Thành 17 Nối Dài, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,40 m²,"- 62,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,5 tỷ"
