DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Nguyễn Kiệm, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",9 m,7 m,54 m²,54 m²,100 m²,"- 105,56 triệu/m²",2 phòng,2,2 phòng,Nhà phố liền kề,Đã có sổ,,Nam,Nội thất cao cấp,"5,7 tỷ"
"Đường Tân Chánh Hiệp 3, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",,,75 m²,75 m²,,"- 73,33 triệu/m²",3 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,5 tỷ"
"Nguyễn Xuân Khoát, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",15 m,8 m,120 m²,120 m²,,"- 48,33 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"5,8 tỷ"
"Nguyễn Thái Sơn, Phường 15, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,4.4 m,66 m²,66 m²,,"- 53,79 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,55 tỷ"
"Đường Phạm Văn Hai, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,"- 57,64 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,15 tỷ"
"Hoa Hồng, Phường 9, Quận Phú Nhuận, Tp Hồ Chí Minh",14.5 m,4.8 m,69.6 m²,69.6 m²,,"- 62,50 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,35 tỷ"
"Đường Quang Trung, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 60,29 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà dính quy hoạch / lộ giới",,,"4,1 tỷ"
"Đường Số 4, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,96 m²,"- 78,12 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,75 tỷ"
"Đường Số Phường Phú Thuận, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,- 138 triệu/m²,5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Nam,,"13,8 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,3.2 m,38 m²,38 m²,74 m²,"- 104,74 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,,"3,98 tỷ"
"Đường Tân Chánh Hiệp 34, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",10 m,4.3 m,30.5 m²,30.5 m²,30.5 m²,"- 87,87 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"2,68 tỷ"
"Đường số 19, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",8 m,10 m,70 m²,70 m²,110 m²,"- 69,29 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,85 tỷ"
"Đường Trần Văn Quang, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",11 m,4 m,44 m²,44 m²,80 m²,"- 106,82 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"4,7 tỷ"
"Đường Nguyễn Thị Búp, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",25 m,4 m,100 m²,100 m²,,- 42 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,2 tỷ"
"89, Đường Ba Vân, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",10 m,3.2 m,32 m²,32 m²,32 m²,"- 256,25 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Nội thất đầy đủ,"8,2 tỷ"
"Đào Trí, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",17 m,6 m,102 m²,102 m²,,"- 109,80 triệu/m²",4 phòng,,4 phòng,Nhà phố liền kề,Đã có sổ,,,,"11,2 tỷ"
"78, Đường Khánh Hội, Phường 4, Quận 4, Tp Hồ Chí Minh",5 m,39 m,24 m²,24 m²,30 m²,"- 91,67 triệu/m²",1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Hoàn thiện cơ bản,"2,2 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",12.5 m,5 m,50 m²,50 m²,150 m²,- 108 triệu/m²,4 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"5,4 tỷ"
"Đường Nguyễn Xí, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",10 m,3.4 m,34 m²,,64 m²,"- 144,12 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,9 tỷ"
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 97,50 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,9 tỷ"
"Đường Nguyễn Văn Khối, Phường 8, Quận Gò Vấp, Tp Hồ Chí Minh",12 m,4 m,47.9 m²,47.9 m²,126.7 m²,"- 141,96 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"6,8 tỷ"
"Đường Trường Sa, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh",,,50 m²,50 m²,,- 136 triệu/m²,3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,8 tỷ"
"28/, Đường Dương Bá Trạc, Phường 2, Quận 8, Tp Hồ Chí Minh",22 m,4 m,120 m²,120 m²,420 m²,- 125 triệu/m²,nhiều hơn 10 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Bắc,Nội thất đầy đủ,15 tỷ
"Phan Huy Ích, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",40 m,24 m,847 m²,847 m²,,"- 141,68 triệu/m²",nhiều hơn 10 phòng,,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,,,120 tỷ
"Đường Bà Điểm 4, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,,"- 39,71 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",,,,,"2,7 tỷ"
"Đường Trần Hữu Trang, Phường 11, Quận Phú Nhuận, Tp Hồ Chí Minh",12 m,6 m,70 m²,70 m²,400 m²,- 210 triệu/m²,nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"14,7 tỷ"
"Đường Lê Sao, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",,,140 m²,140 m²,,"- 89,29 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,5 tỷ"
"Đường Vườn Lài, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",,,108 m²,108 m²,,"- 116,67 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"12,6 tỷ"
"Đường Lê Văn Lương, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",6 m,4.5 m,28 m²,28 m²,60 m²,"- 66,43 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,,"1,86 tỷ"
"Đường Cô Bắc, Phường Cầu Ông Lãnh, Quận 1, Tp Hồ Chí Minh",18 m,4 m,70 m²,70 m²,250 m²,"- 371,43 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,26 tỷ
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,140 m²,"- 70,31 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,5 tỷ"
"Đường Huỳnh Tịnh Của, Phường Võ Thị Sáu, Quận 3, Tp Hồ Chí Minh",22 m,4.5 m,95 m²,95 m²,400 m²,"- 261,05 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"24,8 tỷ"
"Đường số 7, Xã Bình Hưng, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,6 m,120 m²,120 m²,,"- 291,67 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,35 tỷ
"Đường Vườn Lài, Phường An Phú Đông, Quận 12, Tp Hồ Chí Minh",,,100 m²,100 m²,,"- 46,50 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,65 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",,,32 m²,32 m²,,"- 79,69 triệu/m²",4 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,55 tỷ"
"Đường số 7A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,- 140 triệu/m²,5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,2 tỷ"
"Đường Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",19 m,4 m,76 m²,76 m²,,"- 115,79 triệu/m²",5 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"8,8 tỷ"
"Đường số 13B, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,12 m,230 m²,230 m²,,"- 165,22 triệu/m²",5 phòng,,,Nhà biệt thự,Đã có sổ,,,,38 tỷ
"Phạm Văn Chiêu, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",9 m,8 m,72 m²,72 m²,210 m²,"- 109,72 triệu/m²",4 phòng,3,4 phòng,Nhà biệt thự,Đã có sổ,Hẻm xe hơi,Tây Bắc,Hoàn thiện cơ bản,"7,9 tỷ"
"Đường Số 34A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",22.7 m,10 m,227 m²,227 m²,,"- 107,93 triệu/m²",5 phòng,,,Nhà biệt thự,Đã có sổ,,,,"24,5 tỷ"
"Đường số 1A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",21 m,6 m,126 m²,126 m²,,"- 115,08 triệu/m²",6 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"14,5 tỷ"
"Đường Huỳnh Thị Hai, Phường Tân Chánh Hiệp, Quận 12, Tp Hồ Chí Minh",,,65 m²,65 m²,,"- 59,23 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,85 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 64,50 triệu/m²",2 phòng,,3 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hiện trạng khác,Tây,,"2,58 tỷ"
"Đường 32B, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 111,88 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"8,95 tỷ"
"MT, Đường Rạch Cát, Phường 15, Quận 8, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,90 m²,"- 131,25 triệu/m²",2 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"4,2 tỷ"
"Tân THỚI Nhất Q12, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",14 m,4 m,56 m²,,56 m²,- 75 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,2 tỷ"
"Đường Số 21A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",22.5 m,4 m,90 m²,90 m²,,"- 102,22 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"9,2 tỷ"
"Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",14 m,10 m,140 m²,140 m²,140 m²,"- 47,86 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,7 tỷ"
"Đường Bà Điểm 3, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",9 m,5.3 m,47.7 m²,47.7 m²,79.2 m²,"- 74,42 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,Nội thất đầy đủ,"3,55 tỷ"
"Đường Lý Thường Kiệt, Phường 15, Quận 11, Tp Hồ Chí Minh",,,10 m²,10 m²,,- 189 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"1,89 tỷ"
"Tân Kỳ Tân Qúy, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",15 m,5.3 m,79.8 m²,79.8 m²,,"- 97,74 triệu/m²",10 phòng,4,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"7,8 tỷ"
"Khu Dân Cư Đại Hải, Xã Bà Điểm, Huyện Hóc Môn, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,160 m²,"- 58,24 triệu/m²",4 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Nội thất cao cấp,"4,95 tỷ"
"Đường Vĩnh Viễn, Phường 4, Quận 10, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,150 m²,"- 146,25 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất cao cấp,"5,85 tỷ"
"Đường Số 24A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,,"- 161,11 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"14,5 tỷ"
"Đường Thành Mỹ, Phường 8, Quận Tân Bình, Tp Hồ Chí Minh",9.5 m,4.3 m,40 m²,40 m²,160 m²,"- 162,50 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Tân Xuân 1, Xã Tân Xuân, Huyện Hóc Môn, Tp Hồ Chí Minh",30 m,10 m,300 m²,300 m²,300 m²,"- 23,33 triệu/m²",4 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Bắc,Nội thất cao cấp,7 tỷ
"Đường Trần Mai Ninh, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",10 m,4.3 m,43 m²,43 m²,,"- 139,53 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,6 tỷ
"Đường Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",16 m,4.2 m,67 m²,67 m²,67 m²,"- 201,49 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"13,5 tỷ"
"Đường Ni Sư Huỳnh Liên, Phường 10, Quận Tân Bình, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 160,71 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,9 tỷ
"Đường Song Hành Quốc Lộ 22, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",40 m,7 m,280 m²,280 m²,,"- 76,79 triệu/m²",10 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"21,5 tỷ"
"Đường Nguyễn Hồng Đào, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",12 m,4 m,46 m²,46 m²,,"- 202,17 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"9,3 tỷ"
"Đường Hoàng Hoa Thám, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",24 m,3.5 m,82 m²,82 m²,,"- 134,15 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,11 tỷ
"Đường Thành Mỹ, Phường 8, Quận Tân Bình, Tp Hồ Chí Minh",,,58 m²,58 m²,,"- 112,07 triệu/m²",3 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,5 tỷ"
Đường Bến Mễ Cốc,8 m,3.4 m,24 m²,24 m²,40 m²,"- 93,75 triệu/m²",2 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,Hoàn thiện cơ bản,"2,25 tỷ"
"Hẻm 243 Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,- 75 triệu/m²,2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,3 tỷ
"Đường Nghĩa Hòa, Phường 6, Quận Tân Bình, Tp Hồ Chí Minh",14 m,3.6 m,51 m²,51 m²,,"- 172,55 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"8,8 tỷ"
"Đường Lê Văn Thọ, Phường 11, Quận Gò Vấp, Tp Hồ Chí Minh",,,68 m²,68 m²,,"- 87,50 triệu/m²",5 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,95 tỷ"
"Dương Công Khi, Xã Xuân Thới Thượng, Huyện Hóc Môn, Tp Hồ Chí Minh",18 m,12 m,216 m²,216 m²,216 m²,"- 31,94 triệu/m²",5 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây,Nội thất cao cấp,"6,9 tỷ"
"Đường Cách Mạng Tháng 8, Phường 13, Quận 10, Tp Hồ Chí Minh",10 m,4 m,20 m²,20 m²,20 m²,"- 197,50 triệu/m²",2 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,95 tỷ"
"Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",17.5 m,4 m,70.4 m²,70.4 m²,140 m²,"- 65,34 triệu/m²",3 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông,Nội thất cao cấp,"4,6 tỷ"
"Đường Nguyễn Tri Phương, Phường 4, Quận 10, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,120 m²,- 170 triệu/m²,4 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"5,1 tỷ"
"Đường Nguyên Hồng, Phường 1, Quận Gò Vấp, Tp Hồ Chí Minh",,,32 m²,32 m²,,"- 153,12 triệu/m²",3 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,9 tỷ"
"Đường Đinh Tiên Hoàng, Phường 3, Quận Bình Thạnh, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 106,25 triệu/m²",5 phòng,5,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"8,5 tỷ"
"Giang Cừ Vọng, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,180 m²,- 85 triệu/m²,5 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông Nam,Nội thất cao cấp,"5,1 tỷ"
"Đường Đỗ Công Tường, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 89,06 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,7 tỷ"
"Đường Cách Mạng Tháng Tám, Phường 11, Quận 3, Tp Hồ Chí Minh",17 m,5 m,85 m²,85 m²,85 m²,"- 91,76 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Nội thất đầy đủ,"7,8 tỷ"
"Lê Văn Sỹ, Phường 12, Quận 3, Tp Hồ Chí Minh",,,107 m²,107 m²,,"- 242,99 triệu/m²",6 phòng,,,"Nhà ngõ, hẻm",,,,,26 tỷ
"Đường Thân Nhân Trung, Phường 13, Quận Tân Bình, Tp Hồ Chí Minh",18 m,4 m,74 m²,74 m²,,"- 139,19 triệu/m²",5 phòng,1,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"10,3 tỷ"
"Đường Quang Trung, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",7 m,4 m,25 m²,25 m²,50 m²,"- 63,20 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Nội thất đầy đủ,"1,58 tỷ"
"Đường Kỳ Ðồng, Phường 9, Quận 3, Tp Hồ Chí Minh",8.2 m,3.45 m,30.45 m²,30.45 m²,60.8 m²,"- 154,35 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây Nam,,"4,7 tỷ"
"Đường Hoàng Bật Đạt, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,250 m²,"- 133,04 triệu/m²",5 phòng,4,6 phòng,"Nhà mặt phố, mặt tiền",,Hẻm xe hơi,,Hoàn thiện cơ bản,"7,45 tỷ"
"Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,70 m²,"- 49,17 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"1,77 tỷ"
"Đường Trường Chinh, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",8 m,4 m,30 m²,30 m²,60 m²,- 55 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,"Nhà nở hậu,Hẻm xe hơi",Nam,Nội thất đầy đủ,"1,65 tỷ"
"Đường Song Hành Quốc Lộ 22, Phường Trung Mỹ Tây, Quận 12, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,30 m²,"- 46,88 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Nam,Nội thất đầy đủ,"1,5 tỷ"
"Phạm Thế Hiển, Phường 4, Quận 8, Tp Hồ Chí Minh",,5 m,68 m²,,,"- 21,47 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,"1,46 tỷ"
"D3, Phường Phú Hữu (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,453 m²,453 m²,470 m²,- 117 triệu/m²,4 phòng,3,,Nhà biệt thự,Đã có sổ,,,Nội thất đầy đủ,53 tỷ
"Đường Số 6, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",21 m,4 m,84 m²,84 m²,192 m²,"- 142,86 triệu/m²",3 phòng,3,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Hoàn thiện cơ bản,12 tỷ
"Đường Tân Kỳ Tân Quý, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",12.5 m,4.2 m,52 m²,52 m²,,"- 86,54 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,5 tỷ"
"ĐƯỜNG 14M - COOPMART BT, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,282 m²,- 126 triệu/m²,4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,"12,6 tỷ"
"Đường Quốc lộ 50, Xã Quy Đức, Huyện Bình Chánh, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,60 m²,- 7 triệu/m²,2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,560 triệu
"Đường Võ Văn Hát, Phường Long Trường (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",11 m,5.5 m,60 m²,60 m²,21 m²,- 100 triệu/m²,4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,6 tỷ
"Đường 13, Phường Phước Bình (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",24 m,4 m,84 m²,84 m²,96 m²,"- 77,38 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Hoàn thiện cơ bản,"6,5 tỷ"
"Đường Phạm Văn Bạch, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",15 m,3.25 m,49.8 m²,49.8 m²,154 m²,"- 126,51 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"6,3 tỷ"
"Đường Nơ Trang Long, Phường 13, Quận Bình Thạnh, Tp Hồ Chí Minh",12 m,4.2 m,50 m²,50 m²,98 m²,"- 117,60 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"5,88 tỷ"
"Đường Lê Văn Lương, Xã Nhơn Đức, Huyện Nhà Bè, Tp Hồ Chí Minh",14 m,3 m,42 m²,42 m²,,"- 47,62 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,2 tỷ
