DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Nguyễn Thị Kiểu, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",11 m,3.2 m,35 m²,35 m²,35 m²,- 40 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,Nội thất đầy đủ,"1,4 tỷ"
"144a, Đường Độc Lập, Phường Tân Thành, Quận Tân Phú, Tp Hồ Chí Minh",17 m,5.3 m,90 m²,90 m²,160 m²,"- 154,44 triệu/m²",10 phòng,2,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,,"13,9 tỷ"
"Đường Nguyễn Văn Công, Phường 3, Quận Gò Vấp, Tp Hồ Chí Minh",,,22 m²,22 m²,22 m²,"- 97,73 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,15 tỷ"
"Đường Nguyễn Văn Bứa, Thị trấn Hóc Môn, Huyện Hóc Môn, Tp Hồ Chí Minh",9 m,4 m,10 m²,10 m²,72 m²,"- 28,50 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,285 triệu
"Đường Phú Thọ Hoà, Phường Phú Thọ Hòa, Quận Tân Phú, Tp Hồ Chí Minh",13 m,4.3 m,53 m²,53 m²,53 m²,"- 101,70 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,39 tỷ"
"Đường Nguyễn Thị Định, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",31 m,5 m,161 m²,161 m²,161 m²,"- 155,28 triệu/m²",3 phòng,3,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hiện trạng khác,,Nội thất đầy đủ,25 tỷ
"Đường Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",14 m,6.6 m,92 m²,92 m²,,"- 96,74 triệu/m²",4 phòng,4,5 phòng,Nhà phố liền kề,Đã có sổ,,,Nội thất cao cấp,"8,9 tỷ"
"Đường Bình Thới, Phường 10, Quận 11, Tp Hồ Chí Minh",15.4 m,3.9 m,54.6 m²,54.6 m²,134.6 m²,"- 163,92 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"8,95 tỷ"
"Đường Thới Tứ 1, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",11 m,3.8 m,42 m²,42 m²,,"- 42,38 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"1,78 tỷ"
"8A, Đường Hồ Thị Hớn, Xã Tân Thạnh Đông, Huyện Củ Chi, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,92 m²,"- 41,67 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông Bắc,Nội thất đầy đủ,"2,5 tỷ"
"Đường số 2, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,350 m²,- 115 triệu/m²,4 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"11,5 tỷ"
"167b, Đường Bàu Cát 1, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",9 m,4.5 m,40.5 m²,40.5 m²,180 m²,"- 222,22 triệu/m²",4 phòng,5,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,Nội thất đầy đủ,9 tỷ
"Đường Trần Quang Long, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh",15 m,4 m,51 m²,51 m²,79 m²,"- 152,94 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Nhà nở hậu,,Bàn giao thô,"7,8 tỷ"
"Đường Nguyễn Văn Khối, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",15 m,5 m,75 m²,75 m²,,"- 62,67 triệu/m²",6 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,7 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 88,54 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,25 tỷ"
undefined,16.45 m,4 m,65.8 m²,65.8 m²,213 m²,"- 110,94 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Hoàn thiện cơ bản,"7,3 tỷ"
"Đường số 6, Phường Thạnh Mỹ Lợi (Quận 2 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",24 m,5.6 m,134.4 m²,134.4 m²,134.4 m²,"- 63,99 triệu/m²",3 phòng,1,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"8,6 tỷ"
"Đường Số 1, Phường 4, Quận Gò Vấp, Tp Hồ Chí Minh",7 m,4.4 m,29 m²,29 m²,,"- 120,69 triệu/m²",2 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,5 tỷ"
"Đường Tân Thới Nhất 2, Phường Tân Thới Nhất, Quận 12, Tp Hồ Chí Minh",20 m,4 m,78 m²,78 m²,129 m²,"- 57,69 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",,Hẻm xe hơi,Đông Bắc,,"4,5 tỷ"
"Đường Quang Trung, Phường 10, Quận Gò Vấp, Tp Hồ Chí Minh",11.5 m,3.5 m,38 m²,38 m²,90 m²,"- 105,26 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,,Tây Nam,Nội thất cao cấp,4 tỷ
"Quốc Lộ 13, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",20.3 m,6.5 m,132 m²,132 m²,229 m²,"- 94,70 triệu/m²",4 phòng,2,4 phòng,Nhà phố liền kề,Đã có sổ,,Tây Bắc,Hoàn thiện cơ bản,"12,5 tỷ"
"1E/16, Đường Phổ Quang, Phường 2, Quận Tân Bình, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,42 m²,"- 154,76 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Nam,,"6,5 tỷ"
"Đường Huỳnh Tấn Phát, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,,"- 89,06 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất cao cấp,"2,85 tỷ"
"Đường Số 45, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,120 m²,"- 56,25 triệu/m²",5 phòng,,3 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"2,25 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,90 m²,"- 66,67 triệu/m²",6 phòng,2,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,6 tỷ
"Hiệp Bình Chánh, Phường Hiệp Bình Chánh (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",,,250 m²,250 m²,178 m²,- 100 triệu/m²,3 phòng,2,3 phòng,Nhà biệt thự,Đã có sổ,,Đông Bắc,Hoàn thiện cơ bản,25 tỷ
"Đường Hoàng Diệu, Phường 9, Quận 4, Tp Hồ Chí Minh",9 m,3.2 m,28.8 m²,28.8 m²,,"- 746,53 triệu/m²",5 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Nam,,"21,5 tỷ"
"Quốc Lộ 13, Phường Hiệp Bình Phước (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",22.5 m,6.5 m,146 m²,146 m²,300 m²,"- 89,04 triệu/m²",4 phòng,3,4 phòng,Nhà phố liền kề,Đã có sổ,,Tây Bắc,Nội thất đầy đủ,13 tỷ
"Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",14 m,3.8 m,48 m²,48 m²,96 m²,"- 97,92 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"4,7 tỷ"
"179, Đường Tân Sơn, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",26 m,5 m,130 m²,130 m²,586 m²,"- 144,62 triệu/m²",nhiều hơn 10 phòng,5,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất đầy đủ,"18,8 tỷ"
"Khu Tên Lửa, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,216.2 m²,"- 135,94 triệu/m²",4 phòng,2,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"8,7 tỷ"
"Đường Nguyễn Sỹ Sách, Phường 15, Quận Tân Bình, Tp Hồ Chí Minh",13.5 m,4.5 m,61 m²,61 m²,180 m²,"- 229,51 triệu/m²",4 phòng,,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,14 tỷ
"Đường 11, Phường Hiệp Phú (Quận 9 cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 91,67 triệu/m²",4 phòng,3,3 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,Nam,Nội thất cao cấp,"5,5 tỷ"
"78/, Đường Ba Vân, Phường 14, Quận Tân Bình, Tp Hồ Chí Minh",12 m,6.2 m,73 m²,73 m²,150 m²,"- 147,95 triệu/m²",2 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đang chờ sổ,Hẻm xe hơi,Nam,Bàn giao thô,"10,8 tỷ"
"131, Đường Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh, Tp Hồ Chí Minh",17 m,4 m,90 m²,90 m²,,- 140 triệu/m²,4 phòng,4,,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nở hậu,Tây,Nội thất đầy đủ,"12,6 tỷ"
"Đường 26 Tháng 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",13 m,6 m,78 m²,78 m²,78 m²,"- 70,51 triệu/m²",6 phòng,2,,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,5 tỷ"
"Đường Hiệp Thành 13, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,180 m²,"- 75,83 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Nam,Nội thất đầy đủ,"4,55 tỷ"
"14/17, Hẻm 14 Đỗ Thừa Luông, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",12.75 m,4 m,50 m²,50 m²,280 m²,- 130 triệu/m²,6 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Gần chợ chiều. trường học , Xã Tân Thạnh Đông, Huyện Củ Chi, Tp Hồ Chí Minh",26 m,5 m,136 m²,136 m²,,"- 16,18 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà chưa hoàn công,,,"2,2 tỷ"
"Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",10 m,4 m,38 m²,38 m²,,"- 187,89 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"7,14 tỷ"
"Đường Tây Thạnh, Phường Tây Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",15 m,3.7 m,54.8 m²,54.8 m²,,"- 115,88 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,35 tỷ"
"46B, Đường Phan Tây Hồ, Phường 2, Quận Phú Nhuận, Tp Hồ Chí Minh",10 m,3.3 m,33 m²,33 m²,85 m²,"- 187,88 triệu/m²",3 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"6,2 tỷ"
"86, Đường Trường Chinh, Phường 12, Quận Tân Bình, Tp Hồ Chí Minh",16 m,4.3 m,63 m²,63 m²,174 m²,"- 134,92 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,,"8,5 tỷ"
"Đường Nguyễn Thị Sáu, Xã Thới Tam Thôn, Huyện Hóc Môn, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,,"- 27,22 triệu/m²",3 phòng,,1 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,980 triệu
"Đường Trịnh Như Khuê, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",16 m,5 m,80 m²,80 m²,160 m²,"- 9,75 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,780 triệu
"876/35/60, Đường Cách Mạng Tháng 8, Phường 5, Quận Tân Bình, Tp Hồ Chí Minh",12.5 m,3.65 m,46 m²,46 m²,90 m²,- 150 triệu/m²,2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất đầy đủ,"6,9 tỷ"
"Chiến Lược, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",8 m,5 m,40 m²,40 m²,74 m²,"- 68,75 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"2,75 tỷ"
"Đường Nguyễn Văn Luông, Phường 12, Quận 6, Tp Hồ Chí Minh",10.2 m,7.5 m,76 m²,76 m²,,"- 85,53 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Trưng Vương 3, Xã Trung Chánh, Huyện Hóc Môn, Tp Hồ Chí Minh",18 m,5.2 m,92 m²,92 m²,,"- 48,70 triệu/m²",4 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,48 tỷ"
"Đường Ðiện Biên Phủ, Phường 11, Quận 10, Tp Hồ Chí Minh",,,32 m²,32 m²,,"- 203,12 triệu/m²",3 phòng,4,,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, Tp Hồ Chí Minh",30 m,5.7 m,171 m²,171 m²,250 m²,"- 73,10 triệu/m²",2 phòng,,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"12,5 tỷ"
"39/8/1, Đường số 4, Phường Linh Tây (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,95 m²,"- 80,21 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Hoàn thiện cơ bản,"3,85 tỷ"
"Đường Trần Thủ Độ, Phường Phú Thạnh, Quận Tân Phú, Tp Hồ Chí Minh",5 m,3 m,15 m²,15 m²,,"- 103,33 triệu/m²",2 phòng,,,Nhà phố liền kề,Đã có sổ,,,,"1,55 tỷ"
"Đường Phạm Thế Hiển, Phường 5, Quận 8, Tp Hồ Chí Minh",9.7 m,4.8 m,46 m²,46 m²,,- 130 triệu/m²,4 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"5,98 tỷ"
"Đường số 6D, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,- 135 triệu/m²,4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,,"13,5 tỷ"
"Đường Số 1, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",18 m,5 m,90 m²,90 m²,,"- 132,22 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"11,9 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",11 m,6.5 m,67 m²,67 m²,,"- 53,58 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"3,59 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",21 m,4 m,84 m²,84 m²,120 m²,"- 47,50 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Bắc,Hoàn thiện cơ bản,"3,99 tỷ"
"Đường Huỳnh Tấn Phát, Xã Phú Xuân, Huyện Nhà Bè, Tp Hồ Chí Minh",18 m,3.9 m,70.2 m²,70.2 m²,,"- 46,30 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,25 tỷ"
"Âu Cơ, Phường 14, Quận 11, Tp Hồ Chí Minh",,,55 m²,55 m²,,"- 154,55 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"8,5 tỷ"
"Đường Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",3 m,4 m,12 m²,12 m²,24 m²,"- 33,33 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu,Nhà tóp hậu",Đông Nam,Nội thất đầy đủ,400 triệu
"Đường Hoa Bằng, Phường Tân Sơn Nhì, Quận Tân Phú, Tp Hồ Chí Minh",18 m,6.7 m,120 m²,120 m²,480 m²,"- 116,67 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,14 tỷ
"Đường An Phú Tây - Hưng Long, Xã Hưng Long, Huyện Bình Chánh, Tp Hồ Chí Minh",10 m,5 m,50 m²,50 m²,50 m²,- 15 triệu/m²,2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Hiện trạng khác",Đông Bắc,Nội thất đầy đủ,750 triệu
"cầu xéo, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 106,25 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,8 tỷ"
"Hà Huy Giáp, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",18 m,4.07 m,73 m²,73 m²,146 m²,"- 46,44 triệu/m²",4 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,Nội thất cao cấp,"3,39 tỷ"
"Đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",16.6 m,4 m,67 m²,67 m²,130.95 m²,"- 117,91 triệu/m²",2 phòng,2,,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"7,9 tỷ"
"Nguyễn Văn Bứa, Xã Xuân Thới Sơn, Huyện Hóc Môn, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,40 m²,"- 6,25 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,250 triệu
Đường Tân Hòa Đông,,,30 m²,30 m²,,"- 49,33 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Không có sổ,,,,"1,48 tỷ"
"Đường Huỳnh Tấn Phát, Phường Tân Thuận Đông, Quận 7, Tp Hồ Chí Minh",,,13.2 m²,13.2 m²,,"- 59,09 triệu/m²",1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Giấy tờ viết tay,,,,780 triệu
"Hẻm 66 đường số 16A, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,70 m²,70 m²,,"- 72,86 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,1 tỷ"
"đường mã lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.6 m,59.8 m²,59.8 m²,59.8 m²,"- 98,66 triệu/m²",5 phòng,4,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,,"5,9 tỷ"
"Đường Nguyễn Thượng Hiền, Phường 5, Quận Bình Thạnh, Tp Hồ Chí Minh",10 m,4.2 m,40 m²,40 m²,180 m²,- 170 triệu/m²,3 phòng,5,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"6,8 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",28 m,4.1 m,114 m²,114 m²,,"- 65,79 triệu/m²",3 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"7,5 tỷ"
"ĐHT17, Phường Đông Hưng Thuận, Quận 12, Tp Hồ Chí Minh",8 m,3.2 m,26 m²,26 m²,,"- 59,62 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,,"1,55 tỷ"
"1592/3, Võ Văn Kiệt, Phường 7, Quận 6, Tp Hồ Chí Minh",9 m,1.9 m,14.3 m²,14.3 m²,25 m²,"- 69,86 triệu/m²",1 phòng,2,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Tây,,999 triệu
"Đường Nguyễn Tư Giản, Phường 12, Quận Gò Vấp, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,200 m²,"- 187,50 triệu/m²",4 phòng,3,5 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"10,5 tỷ"
"Đường Số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4.2 m,50 m²,50 m²,,- 100 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,5 tỷ
"Đường Nguyễn Thị Thập, Phường Tân Phong, Quận 7, Tp Hồ Chí Minh",9 m,4 m,36 m²,36 m²,180 m²,"- 180,56 triệu/m²",3 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"6,5 tỷ"
"Đường Phạm Văn Chiêu, Phường 9, Quận Gò Vấp, Tp Hồ Chí Minh",17 m,4.2 m,75 m²,75 m²,200 m²,- 108 triệu/m²,5 phòng,4,5 phòng,Nhà phố liền kề,Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất cao cấp,"8,1 tỷ"
"Đường Bùi Thanh Khiết, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",,,85 m²,85 m²,,"- 9,82 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,835 triệu
"Hẻm 30 Đường Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh, Tp Hồ Chí Minh",5 m,6 m,25 m²,25 m²,90 m²,- 138 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,Đông Nam,Nội thất đầy đủ,"3,45 tỷ"
"Đường Trần Thị Hè, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",14 m,4 m,52 m²,52 m²,,"- 110,58 triệu/m²",4 phòng,,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"5,75 tỷ"
"89, đường 4, Phường Tam Phú (Quận Thủ Đức cũ), Thành phố Thủ Đức, Tp Hồ Chí Minh",37 m,4 m,148 m²,148 m²,148 m²,"- 50,68 triệu/m²",1 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông Bắc,Nội thất đầy đủ,"7,5 tỷ"
"Đường Dương Văn Dương, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,- 75 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây,,3 tỷ
"Đường Phú Định, Phường 16, Quận 8, Tp Hồ Chí Minh",14 m,4.1 m,68 m²,68 m²,120 m²,"- 55,88 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,8 tỷ"
"Pham Van Hai , Xã Phạm Văn Hai, Huyện Bình Chánh, Tp Hồ Chí Minh",5 m,2 m,10 m²,10 m²,10 m²,- 13 triệu/m²,1 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,130 triệu
"Hẻm 33 Liên khu 2-10, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4.7 m,61.1 m²,61.1 m²,180 m²,"- 81,83 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,5 tỷ
"C9/20A, Bùi Thanh Khiết, Thị trấn Tân Túc, Huyện Bình Chánh, Tp Hồ Chí Minh",15 m,26 m,402 m²,402 m²,466 m²,"- 30,22 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Tây Nam,,"12,15 tỷ"
"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 87,50 triệu/m²",4 phòng,3,5 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,,"4,55 tỷ"
"Đường Tân Long, Xã Bình Chánh, Huyện Bình Chánh, Tp Hồ Chí Minh",,,141 m²,141 m²,,"- 9,22 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Hoàn thiện cơ bản,"1,3 tỷ"
"Đường Huỳnh Tấn Phát, Thị trấn Nhà Bè, Huyện Nhà Bè, Tp Hồ Chí Minh",13 m,3 m,39 m²,39 m²,,"- 34,62 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,,,Hoàn thiện cơ bản,"1,35 tỷ"
