DiaChi,chieuDai,chieuNgang,dienTich,dienTichDat,dienTichSuDung,Gia/m2,Phongngu,SoTang,PhongTam,Loai,GiayTo,dacDiem,huongCuaChinh,TinhTrangNoiThat,Gia
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,220 m²,"- 99,17 triệu/m²",5 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,,"5,95 tỷ"
"Đường số 15, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4.5 m,54 m²,54 m²,,"- 76,85 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"4,15 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",4 m,5 m,20 m²,20 m²,20 m²,"- 99,50 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,99 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",8.5 m,4 m,33.1 m²,33.1 m²,,"- 75,23 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"2,49 tỷ"
"Đường Liên Khu, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,128 m²,"- 66,41 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,25 tỷ"
"Đường Nguyễn Cửu Phú, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",28.7 m,10 m,287 m²,287 m²,,"- 60,98 triệu/m²",2 phòng,,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Nhà nát,,,"17,5 tỷ"
"Đường số 10, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,4 m,52 m²,52 m²,,"- 173,08 triệu/m²",4 phòng,4,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,9 tỷ
"Đường số 12, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",8 m,3.7 m,30 m²,30 m²,60 m²,"- 99,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"2,98 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,96 m²,"- 84,58 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,,"4,06 tỷ"
"Đường số 14, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",9 m,3.8 m,32 m²,32 m²,32 m²,"- 120,31 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,85 tỷ"
"Đường số 27, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,5 m,100 m²,100 m²,,"- 119,50 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,95 tỷ"
"Đường Lê Văn Quới, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,- 100 triệu/m²,6 phòng,,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"7,999 tỷ"
"Đường Số 6, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,3 m,33 m²,33 m²,67 m²,- 100 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,3 tỷ"
"Đường Mã Lò, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,120 m²,- 115 triệu/m²,3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,6 tỷ"
"Đường số 8, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",26 m,4.4 m,115.2 m²,115.2 m²,,"- 75,52 triệu/m²",3 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"8,7 tỷ"
"Đường SINCO, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",11 m,3 m,33 m²,33 m²,33 m²,"- 80,27 triệu/m²",3 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"2,649 tỷ"
"Tập Đoàn 6B, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,5 m,70 m²,70 m²,200 m²,- 57 triệu/m²,3 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,,,,"3,99 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15.5 m,4.4 m,68.2 m²,68.2 m²,,"- 62,32 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,25 tỷ"
"Đường số 4, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",7.9 m,5.2 m,41 m²,41 m²,100 m²,"- 120,73 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,95 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",11.5 m,4 m,46 m²,46 m²,140 m²,"- 107,61 triệu/m²",4 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất cao cấp,"4,95 tỷ"
"Đường số 28, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,270 m²,"- 131,11 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"11,8 tỷ"
"đường số 4B, Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,220 m²,"- 135,94 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"8,7 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 83,33 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Bàn giao thô,4 tỷ
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,100 m²,"- 82,92 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"3,98 tỷ"
"Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,200 m²,"- 74,17 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Nam,Nội thất cao cấp,"4,45 tỷ"
"Đường Lê Ngung, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,- 50 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Sổ chung / công chứng vi bằng,Hẻm xe hơi,,,"3,2 tỷ"
"Cầu Bà Hom, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,"- 57,50 triệu/m²",2 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Nam,Nội thất đầy đủ,"2,3 tỷ"
"Đường số 5A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,80 m²,80 m²,,"- 112,38 triệu/m²",5 phòng,,,"Nhà mặt phố, mặt tiền",Đang chờ sổ,,,,"8,99 tỷ"
"Đường Miếu Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,60 m²,- 95 triệu/m²,3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,7 tỷ"
"Đường Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4.55 m,36 m²,36 m²,36 m²,"- 90,28 triệu/m²",2 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"3,25 tỷ"
"Đường Số 5 Khu Dân Cư Vĩnh Lộc, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,6 m,114 m²,114 m²,351 m²,"- 105,26 triệu/m²",6 phòng,4,Nhiều hơn 6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Đông,Nội thất cao cấp,12 tỷ
"Tên Lửa, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,38 m²,38 m²,,- 60 triệu/m²,2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"2,28 tỷ"
"Đường Số 8, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 83,93 triệu/m²",2 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,7 tỷ"
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",6.5 m,4.5 m,29.25 m²,29.25 m²,,"- 94,02 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Tây Bắc,Nội thất đầy đủ,"2,75 tỷ"
"Đường Số 5, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,59.1 m²,59.1 m²,178 m²,"- 121,83 triệu/m²",4 phòng,3,4 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Bắc,Nội thất đầy đủ,"7,2 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 103,96 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,99 tỷ"
"Đường Bình Thành, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",8 m,4 m,32 m²,32 m²,72 m²,"- 60,31 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"1,93 tỷ"
"Đường Tỉnh lộ 10, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",10.5 m,4 m,42 m²,42 m²,78 m²,"- 47,62 triệu/m²",3 phòng,2,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Nội thất đầy đủ,2 tỷ
"Đường Tân Hòa Đông, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4.5 m,45 m²,45 m²,125 m²,"- 88,89 triệu/m²",4 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,4 tỷ
"Đường Miếu Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,48 m²,"- 81,25 triệu/m²",2 phòng,2,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,9 tỷ"
"Đường Chiến Lược, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",11 m,5 m,55 m²,55 m²,55 m²,"- 79,09 triệu/m²",3 phòng,2,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"4,35 tỷ"
"Đường Số 6C, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,10 m,200 m²,200 m²,220 m²,"- 139,50 triệu/m²",5 phòng,3,Nhiều hơn 6 phòng,Nhà biệt thự,Đã có sổ,,,Nội thất cao cấp,"27,9 tỷ"
"3A, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",19 m,6 m,114 m²,114 m²,345 m²,"- 82,46 triệu/m²",5 phòng,4,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Tây Bắc,,"9,4 tỷ"
Đường số 1B,20 m,5 m,100 m²,100 m²,100 m²,- 100 triệu/m²,4 phòng,1,1 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,10 tỷ
"Đường Lê Đình Cẩn, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4 m,82 m²,82 m²,,"- 65,85 triệu/m²",6 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,,,,"5,4 tỷ"
"Đường Hương Lộ 3, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4.5 m,72 m²,72 m²,72 m²,"- 77,78 triệu/m²",4 phòng,,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất đầy đủ,"5,6 tỷ"
"Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,56 m²,"- 76,79 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,3 tỷ"
"44 đường 20, Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",12.5 m,4 m,50 m²,50 m²,,"- 97,60 triệu/m²",3 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,,,"4,88 tỷ"
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4.1 m,70 m²,70 m²,70 m²,"- 65,71 triệu/m²",4 phòng,2,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"4,6 tỷ"
"Đường Số 24A, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,4.5 m,90 m²,90 m²,,"- 155,56 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,14 tỷ
"44/32/35 , Đường Trương Phước Phan, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 114,38 triệu/m²",4 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,49 tỷ"
"Đường Lộ Tẻ, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",20 m,12.5 m,250 m²,250 m²,,- 62 triệu/m²,4 phòng,,,Nhà biệt thự,Đã có sổ,,,,"15,5 tỷ"
"Đường Gò Xoài, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4.2 m,58 m²,58 m²,,"- 85,34 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"4,95 tỷ"
"Đường 17A, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,56 m²,56 m²,,"- 82,14 triệu/m²",2 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"4,6 tỷ"
"Đường Phạm Đăng Giảng, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,150 m²,"- 99,17 triệu/m²",4 phòng,4,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"5,95 tỷ"
"Đường 13A, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",13 m,12 m,156 m²,156 m²,156 m²,"- 48,72 triệu/m²",3 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,,"7,6 tỷ"
"Đường Số 4, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,,"- 61,67 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông Bắc,Nội thất đầy đủ,"3,7 tỷ"
"Đường Số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 78,12 triệu/m²",3 phòng,4,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,5 tỷ
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,120 m²,"- 102,08 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,9 tỷ"
"Đường Liên khu 5-6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",12 m,3.5 m,42 m²,42 m²,120 m²,"- 47,62 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Đông,Hoàn thiện cơ bản,2 tỷ
"Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",15 m,7 m,110.1 m²,110.1 m²,110.1 m²,"- 136,24 triệu/m²",4 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất cao cấp,15 tỷ
"Đường Lê Văn Quới, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4 m,64 m²,64 m²,,"- 67,97 triệu/m²",4 phòng,4,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,"4,35 tỷ"
"Đường số 19, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",20 m,9 m,180 m²,180 m²,500 m²,"- 222,22 triệu/m²",6 phòng,44,6 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,Nội thất cao cấp,40 tỷ
"Đường Mã Lò, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4 m,48 m²,48 m²,,"- 84,58 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,06 tỷ"
"Đường Hồ Học Lãm, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",15.5 m,4 m,62 m²,62 m²,62 m²,"- 67,74 triệu/m²",8 phòng,2,Nhiều hơn 6 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"4,2 tỷ"
"., Phường An Lạc A, Quận Bình Tân, Tp Hồ Chí Minh",,,60 m²,60 m²,60 m²,"- 33,33 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Hoàn thiện cơ bản,2 tỷ
"Đường Lô Tư, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",14 m,4 m,51 m²,51 m²,,"- 107,84 triệu/m²",4 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Hoàn thiện cơ bản,"5,5 tỷ"
"Đường Đướng Sồ 18, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",20 m,8 m,160 m²,160 m²,,"- 148,75 triệu/m²",2 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"23,8 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",18 m,4 m,72 m²,72 m²,,- 80 triệu/m²,4 phòng,3,,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"5,76 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,16 m²,16 m²,,"- 121,88 triệu/m²",2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"1,95 tỷ"
"Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",,,40 m²,40 m²,,- 55 triệu/m²,4 phòng,,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,Nội thất đầy đủ,"2,2 tỷ"
"Đường Số 5B, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",16 m,6 m,96 m²,96 m²,,"- 90,42 triệu/m²",5 phòng,3,4 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,"8,68 tỷ"
"Đường Số 5, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,4.4 m,65.6 m²,65.6 m²,,"- 68,60 triệu/m²",3 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"4,5 tỷ"
"Đường Phan Anh, Phường Bình Trị Đông, Quận Bình Tân, Tp Hồ Chí Minh",6 m,4 m,26 m²,26 m²,,"- 76,92 triệu/m²",3 phòng,3,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,Nội thất cao cấp,2 tỷ
"Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",19 m,4.5 m,88 m²,88 m²,,"- 79,55 triệu/m²",2 phòng,,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,,,,7 tỷ
"., Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",,,65 m²,65 m²,,"- 47,69 triệu/m²",3 phòng,1,2 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,,Nội thất đầy đủ,"3,1 tỷ"
"Đường Số 38, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",16.5 m,4 m,66 m²,66 m²,210 m²,"- 110,61 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"7,3 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15 m,4 m,60 m²,60 m²,180 m²,"- 91,67 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Đông,Nội thất đầy đủ,"5,5 tỷ"
"Đường Liên khu 4-5, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",5 m,5 m,25 m²,25 m²,50 m²,- 76 triệu/m²,1 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,Bắc,Nội thất đầy đủ,"1,9 tỷ"
"574/3, Hẻm 574 Đường Kinh Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",16 m,4.5 m,62 m²,62 m²,168.1 m²,"- 80,65 triệu/m²",3 phòng,3,3 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Hiện trạng khác",Đông Nam,,5 tỷ
"Đường số 11, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5 m,60 m²,60 m²,,"- 86,67 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"5,2 tỷ"
"Đường Tên Lửa, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",13 m,8 m,104 m²,104 m²,280 m²,"- 144,23 triệu/m²",5 phòng,4,5 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,,Nam,,15 tỷ
"Đường Tân Kỳ Tân Quý, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",10 m,3 m,30 m²,30 m²,,- 100 triệu/m²,2 phòng,,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,3 tỷ
"Đường Lê Trọng Tấn, Phường Bình Hưng Hòa, Quận Bình Tân, Tp Hồ Chí Minh",11 m,5 m,56 m²,56 m²,,"- 60,71 triệu/m²",2 phòng,1,1 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"3,4 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",22 m,4 m,88 m²,88 m²,120 m²,"- 73,86 triệu/m²",3 phòng,1,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,,"6,5 tỷ"
"Đường SINCO, Phường Bình Trị Đông B, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,,"- 77,50 triệu/m²",2 phòng,,,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",,,"3,1 tỷ"
"Đường số 6, Phường Bình Hưng Hoà B, Quận Bình Tân, Tp Hồ Chí Minh",15.5 m,4 m,64 m²,64 m²,279 m²,"- 85,94 triệu/m²",5 phòng,4,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Nhà nở hậu,Hẻm xe hơi",,Nội thất đầy đủ,"5,5 tỷ"
"Đường Hương Lộ 2, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",17 m,4 m,68 m²,68 m²,260 m²,"- 79,41 triệu/m²",5 phòng,5,6 phòng,"Nhà ngõ, hẻm",Đã có sổ,"Hẻm xe hơi,Nhà nở hậu",Bắc,Nội thất cao cấp,"5,4 tỷ"
"Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4.02 m,41 m²,41 m²,,"- 89,02 triệu/m²",2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Nội thất đầy đủ,"3,65 tỷ"
"111, Đường Lê Đình Cẩn, Phường Tân Tạo, Quận Bình Tân, Tp Hồ Chí Minh",12 m,5 m,57 m²,57 m²,130 m²,"- 126,14 triệu/m²",5 phòng,4,3 phòng,"Nhà mặt phố, mặt tiền",Đã có sổ,Hẻm xe hơi,Tây,Nội thất đầy đủ,"7,19 tỷ"
"Đường Lê Văn Quới, Phường Bình Hưng Hoà A, Quận Bình Tân, Tp Hồ Chí Minh",,,114.6 m²,114.6 m²,,"- 59,34 triệu/m²",4 phòng,,,"Nhà mặt phố, mặt tiền",Đã có sổ,,,,"6,8 tỷ"
"Đường Bình Trị Đông, Phường Bình Trị Đông A, Quận Bình Tân, Tp Hồ Chí Minh",10 m,4 m,40 m²,40 m²,80 m²,- 80 triệu/m²,2 phòng,2,2 phòng,"Nhà ngõ, hẻm",Đã có sổ,Hẻm xe hơi,,Hoàn thiện cơ bản,"3,2 tỷ"
